Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/answer/frame/0001/frame_10.jpg,323.92488956451416,346.5924835205078,337.31655836105347,402.2050094604492,384.87892627716064,489.4340133666992,318.2329201698303,527.2447967529297,368.0714750289917,625.4736328125,372.3815059661865,808.5539245605469,539.1838788986206,822.7391052246094,90.96606258377176,96.20943692170569,174.30381586170728,146.90396239984298,1
data/answer/frame/0001/frame_11.jpg,323.10256719589233,362.6329040527344,341.90747022628784,424.31617736816406,400.9429121017456,502.8287887573242,330.65274953842163,565.6941986083984,363.62733364105225,645.0002288818359,344.3866038322449,819.6055603027344,511.451940536499,811.1334991455078,94.86814379775876,80.80858853362983,168.66649778691823,143.95844575730268,1
data/answer/frame/0001/frame_12.jpg,321.0319447517395,371.2706756591797,343.07268619537354,435.4100799560547,414.7569751739502,501.72672271728516,355.7453942298889,585.4457855224609,358.8128113746643,660.8222961425781,312.4870276451111,823.3210754394531,482.16912746429443,810.9317779541016,97.59346105558205,69.91197584459852,165.0297038759814,144.58184379320005,1
data/answer/frame/0001/frame_13.jpg,319.8231911659241,371.2995910644531,345.86020946502686,434.07520294189453,427.05668449401855,489.5030212402344,377.85711765289307,583.162727355957,360.45005321502686,655.9715270996094,286.3797354698181,810.4932403564453,454.4343137741089,819.8515319824219,96.60593449723467,67.57645188300144,161.2349457616444,153.92779578649748,1
data/answer/frame/0001/frame_14.jpg,319.0531826019287,361.4283752441406,350.3809118270874,425.6284713745117,445.621132850647,466.15013122558594,397.2397041320801,562.2587203979492,361.8781042098999,649.7030639648438,263.77506494522095,788.8729858398438,413.72254371643066,841.6818237304688,86.32733970216327,74.22075450474107,156.9262578455854,167.82484618130914,1
data/answer/frame/0001/frame_15.jpg,313.1639313697815,343.1334686279297,355.7823872566223,407.55786895751953,455.2287197113037,439.9788284301758,408.97284507751465,530.4726409912109,369.87160205841064,639.3692016601562,252.3133635520935,768.8912963867188,385.2987241744995,864.2420959472656,80.98289827984831,83.41275643026201,149.99239328265494,179.55353454797833,1
data/answer/frame/0001/frame_16.jpg,315.42312383651733,329.2991638183594,355.9610867500305,387.21290588378906,459.41094875335693,410.4119873046875,412.2468566894531,498.09837341308594,360.01386165618896,626.4604568481445,254.54652786254883,754.2276763916016,355.7132935523987,891.0291290283203,74.36512900164689,103.97803688392335,145.979558579718,178.09825932010182,1
data/answer/frame/0001/frame_17.jpg,315.3067374229431,322.4867248535156,359.87797021865845,383.4653854370117,463.6024475097656,395.80562591552734,415.6157970428467,481.97044372558594,350.9080410003662,610.3034210205078,252.90744066238403,752.8993988037109,314.9790573120117,916.2845611572266,67.67048881458618,124.69851886273146,141.57126321631407,175.56735574561017,1
data/answer/frame/0001/frame_18.jpg,314.05841588974,319.4484519958496,358.45309495925903,380.5805206298828,462.85460472106934,394.5478820800781,411.860146522522,479.55501556396484,352.7815318107605,614.4930267333984,262.9305124282837,763.9971160888672,274.20377254486084,934.957275390625,66.66118278842401,145.22172572608721,142.62354596119582,167.61185295996168,1
data/answer/frame/0001/frame_19.jpg,313.494508266449,327.5933837890625,361.72043323516846,388.7952423095703,462.92558670043945,412.0276641845703,404.6772336959839,489.4470977783203,358.3340048789978,618.594970703125,280.7254672050476,776.8659973144531,255.17369270324707,944.6327209472656,65.97184941088744,162.53878181234037,140.9182738975596,163.28658861350917,1
data/answer/frame/0001/frame_20.jpg,317.41379499435425,335.4966735839844,363.3974361419678,397.78968811035156,459.1115713119507,437.2853088378906,395.50549507141113,509.2800521850586,360.1008081436157,632.4553298950195,292.4769973754883,786.1982727050781,266.7124271392822,953.8954162597656,70.96304858625302,164.99219678732015,142.76103967538938,164.60461854052443,1
data/answer/frame/0001/frame_21.jpg,316.43579721450806,347.6398468017578,361.9664669036865,416.9868469238281,447.60918617248535,469.9517822265625,374.6398401260376,538.9351654052734,358.561155796051,654.569091796875,294.7573471069336,801.8532562255859,293.0988836288452,959.9089813232422,75.12591489442065,157.17881513499816,145.89140643628045,168.72062390202166,1
data/answer/frame/0002/frame_0.jpg,319.63895559310913,354.9549102783203,359.45377349853516,422.7507781982422,446.32829189300537,479.0078353881836,367.6615047454834,542.6513671875,358.4292984008789,659.1449737548828,296.20861530303955,803.4039306640625,302.40222215652466,965.2743530273438,71.89953882288364,154.47763739427685,149.32704468453716,169.87694738116582,1
data/answer/frame/0002/frame_1.jpg,321.6950297355652,368.00411224365234,355.0681686401367,434.81685638427734,426.72306060791016,508.92730712890625,348.929386138916,565.9545135498047,358.444983959198,661.5608215332031,307.1403765678406,814.1632843017578,345.8957004547119,970.4338073730469,82.20865650920194,147.48904748317923,154.31097495179745,176.82017191812156,1
data/answer/frame/0002/frame_2.jpg,319.4707703590393,369.0199279785156,350.90023040771484,435.39974212646484,405.4553747177124,527.7965545654297,323.96623849868774,567.7373123168945,366.0541534423828,653.4581756591797,312.1434688568115,813.5057067871094,390.98732471466064,967.7524566650391,85.55166430900914,134.3102958586014,158.6387854956562,179.43955365316947,1
data/answer/frame/0002/frame_3.jpg,322.21752405166626,361.4814758300781,346.87329053878784,429.9929428100586,383.925518989563,534.879264831543,303.72515201568604,549.7646331787109,369.8800992965698,665.2279663085938,302.9113483428955,809.3739318847656,457.9329013824463,837.8634643554688,81.05825995702003,75.49439615485765,165.79327650622162,158.56208965438657,1
data/answer/frame/0002/frame_4.jpg,324.44796323776245,351.2014389038086,344.1902446746826,416.61521911621094,368.16425800323486,523.4921264648438,300.6847929954529,519.7031784057617,383.36238384246826,650.8219146728516,395.9016466140747,808.3248901367188,477.2973346710205,956.282958984375,74.14325620076256,155.73551228922682,172.70095548268452,172.401456573842,1
data/answer/frame/0002/frame_5.jpg,324.64751958847046,336.5675354003906,344.33456897735596,400.5357360839844,364.14210319519043,507.72533416748047,298.4705114364624,490.6953811645508,380.03386974334717,644.6112823486328,421.79861068725586,793.0807495117188,511.48176670074463,944.7866821289062,64.9927199535378,165.1213220785873,171.21483483547968,164.67248136881557,1
data/answer/frame/0002/frame_6.jpg,327.2157669067383,328.61751556396484,344.1123962402344,393.5692596435547,361.61726474761963,503.92833709716797,304.557580947876,471.8295669555664,380.28136253356934,627.8896331787109,442.47543811798096,785.2943420410156,533.1704092025757,928.5023498535156,51.62716871935157,169.2136072203272,174.19294930120498,161.81724924450256,1
data/answer/frame/0002/frame_7.jpg,327.0262098312378,330.32981872558594,342.72271156311035,388.6504364013672,361.07133865356445,492.6071548461914,305.8157730102539,462.84008026123047,385.83194732666016,623.2570648193359,441.65794372558594,781.0527038574219,557.1450662612915,908.8685607910156,51.67817263353549,157.3839323035311,175.34829437029475,159.45619306975814,1
data/answer/frame/0002/frame_8.jpg,328.52185249328613,328.28514099121094,344.00251150131226,387.0304870605469,361.945481300354,487.6679229736328,309.52380895614624,465.6536102294922,373.96512508392334,615.1322174072266,430.89850902557373,778.9570617675781,572.8671455383301,879.2808532714844,57.110964306798415,144.41104925529416,172.72027876422268,150.50383724733084,1
data/answer/frame/0002/frame_9.jpg,326.7029929161072,330.6352996826172,340.5239009857178,387.74078369140625,365.66195011138916,485.7896423339844,305.4669141769409,469.53983306884766,367.47177600860596,615.5082321166992,410.3013753890991,790.7033538818359,575.244312286377,848.6380767822266,60.51303071211033,123.0909076426158,173.14213134874817,145.03906068587168,1
data/answer/frame/0002/frame_10.jpg,321.95035457611084,336.8070983886719,337.6908874511719,392.08221435546875,381.11632347106934,484.8695373535156,314.89734649658203,504.364013671875,362.0158624649048,621.8246459960938,395.6988286972046,804.4393157958984,565.8691549301147,827.9585266113281,81.3240330731158,108.31963929952398,170.14871304151922,141.36263025719978,1
data/answer/frame/0002/frame_11.jpg,325.5413603782654,344.0402603149414,342.4775791168213,398.22731018066406,396.33903980255127,487.3800277709961,319.10534620285034,535.4241180419922,359.7466707229614,631.8245315551758,368.07636737823486,814.7322082519531,543.6609363555908,810.6912994384766,90.74594317227371,91.28909945781356,166.8713129801178,138.43087720367367,1
data/answer/frame/0002/frame_12.jpg,325.2747702598572,356.57264709472656,343.8618779182434,412.5465393066406,407.4121856689453,498.77429962158203,333.110146522522,561.895637512207,366.03333950042725,645.7125854492188,335.2655053138733,818.8471984863281,509.7444677352905,807.5099182128906,93.95827947483565,76.20540585200904,167.06220318250737,143.81982579645506,1
data/answer/frame/0002/frame_13.jpg,324.6999192237854,363.4654235839844,345.0858664512634,423.99837493896484,415.45984268188477,495.4049301147461,354.8557376861572,580.412483215332,359.53539848327637,660.4558563232422,308.49849700927734,820.0672912597656,477.33685970306396,809.31640625,99.93121145110064,68.62452520274573,164.8846964232062,145.14041580538714,1
data/answer/frame/0002/frame_14.jpg,327.1672296524048,365.2557373046875,348.3874297142029,424.129638671875,433.43154430389404,481.0142517089844,381.2080764770508,572.6725387573242,356.0546851158142,650.5752563476562,286.85691118240356,805.8651733398438,454.95354652404785,824.6871948242188,94.10504039056991,72.37094552755886,162.11832046659103,152.3418541596326,1
data/answer/frame/0002/frame_15.jpg,326.8159246444702,361.6352844238281,355.7220482826233,423.6601257324219,450.48803329467773,464.1444396972656,397.01006412506104,553.6867523193359,363.0952262878418,648.2329559326172,259.59075450897217,796.5504455566406,412.2730350494385,854.0663909912109,82.28511390969715,75.73201566469712,156.89300766343376,168.4432283854347,1
data/answer/frame/0002/frame_16.jpg,323.2946562767029,349.5439147949219,366.6405487060547,410.41046142578125,466.4340877532959,442.7692413330078,409.3603706359863,535.4263305664062,365.4817485809326,648.72314453125,250.90683460235596,783.7767791748047,387.7777290344238,893.6235046386719,76.33396093373062,88.43889602992013,144.26496812250494,174.51947406313192,1
data/answer/frame/0002/frame_17.jpg,320.0109028816223,341.3501739501953,362.9628324508667,405.3948974609375,471.9202136993408,425.0288391113281,417.1339273452759,512.8675079345703,354.53591108322144,641.2964630126953,252.40749835968018,779.6525573730469,347.96507835388184,925.933837890625,68.26257743704167,110.41248536209723,144.10615051871633,179.2765729544175,1
data/answer/frame/0002/frame_18.jpg,314.64144229888916,335.62889099121094,358.79916429519653,399.12742614746094,469.203200340271,418.80287170410156,412.8767681121826,502.21519470214844,352.33036279678345,632.9179000854492,261.4308571815491,785.7514953613281,301.3199186325073,950.8577728271484,66.07451817139071,135.6752762470555,143.59981184796303,172.4700393544685,1
data/answer/frame/0002/frame_19.jpg,310.20485401153564,337.1172332763672,356.1718225479126,400.2288818359375,467.7334785461426,418.23509216308594,411.0057020187378,498.11962127685547,345.44427394866943,638.8908767700195,265.52828550338745,795.4372406005859,264.47595834732056,964.4788360595703,63.78914521632049,153.31263476042807,141.35887566783447,168.60841659226915,1
data/answer/frame/0002/frame_20.jpg,309.7531056404114,339.5561218261719,360.8029890060425,406.12098693847656,464.24081325531006,429.03465270996094,399.68871116638184,508.6735534667969,352.22519874572754,639.5426559448242,275.8886933326721,800.2174377441406,250.55956363677979,976.1549377441406,63.463684672058264,162.7800219595474,140.4101422473333,165.29888366575156,1
data/answer/frame/0002/frame_21.jpg,310.80609798431396,351.65271759033203,362.4652290344238,415.7310104370117,458.64628314971924,452.7141571044922,389.81740951538086,524.534797668457,356.03713274002075,651.5461730957031,284.35086965560913,804.8838043212891,267.05055713653564,982.8092193603516,67.25110572652903,160.49724059499744,139.56322568342623,166.52515285713764,1
data/answer/frame/0002/frame_22.jpg,313.55679988861084,363.1880187988281,360.42181491851807,433.6797332763672,448.0687665939331,486.85047149658203,374.3575429916382,550.5562591552734,357.04407691955566,673.2431030273438,292.89902687072754,824.7666931152344,298.9597249031067,994.1596984863281,72.0785579844594,155.00631272870615,145.57505151502835,170.54859830388713,1
data/answer/frame/0003/frame_0.jpg,312.79537439346313,359.20005798339844,362.75224685668945,430.7688903808594,450.8375358581543,478.9320373535156,374.89716053009033,544.9777221679688,354.69040632247925,670.8404541015625,288.0511164665222,820.9519958496094,288.7032151222229,992.5721740722656,69.68252279709719,155.84433865148404,143.16064926833215,170.33269893236897,1
data/answer/frame/0003/frame_1.jpg,314.55265045166016,374.2878723144531,354.974570274353,442.5940704345703,437.5945472717285,512.6753616333008,355.5292296409607,570.809326171875,356.4448928833008,679.2493438720703,302.96398401260376,833.7183380126953,330.19091606140137,996.9407653808594,75.61907291567331,151.4326629866252,149.73997224528856,174.91984916522307,1
data/answer/frame/0003/frame_2.jpg,312.1474814414978,386.7094421386719,343.5986566543579,454.1568374633789,410.9037780761719,539.9394989013672,327.9538679122925,590.8512496948242,357.16840267181396,676.8219757080078,308.40095043182373,841.5241241455078,368.68988513946533,996.0604858398438,83.42239590538344,142.19411123568048,158.48747177022406,178.57950844643605,1
data/answer/frame/0003/frame_3.jpg,307.65634775161743,387.79308319091797,334.9846887588501,457.7791213989258,383.84779930114746,557.919807434082,298.84342432022095,586.5377044677734,358.5547399520874,681.8297576904297,305.93138694763184,840.0783538818359,410.0394630432129,997.3345184326172,82.59670326032375,128.10047926044035,164.6756198811213,176.7374507377464,1
data/answer/frame/0003/frame_4.jpg,303.4423828125,380.96832275390625,323.66613149642944,447.00733184814453,353.301944732666,552.718391418457,278.925576210022,563.2216644287109,350.01862049102783,687.1626281738281,287.60619163513184,828.9216613769531,438.53516578674316,913.8555908203125,82.37733833475482,95.60572945012919,169.23541787884855,164.93297402324842,1
data/answer/frame/0003/frame_5.jpg,296.4565372467041,368.61549377441406,321.2024259567261,434.5496368408203,341.93942070007324,544.3567657470703,271.2985324859619,531.673583984375,361.43298625946045,676.3553619384766,397.6101493835449,828.3273315429688,487.08048820495605,979.2584991455078,69.12699017763323,162.7311322954075,168.87436610886414,166.9168892042612,1
data/answer/frame/0003/frame_6.jpg,300.49495697021484,358.3779525756836,318.57396841049194,421.86012268066406,334.76511240005493,528.1026077270508,268.0385112762451,502.3080825805664,350.67522525787354,658.172607421875,421.46374225616455,815.9738159179688,511.7255687713623,966.3917541503906,60.199885472989706,173.19381510556386,171.839485125409,160.14792457857016,1
data/answer/frame/0003/frame_7.jpg,307.92004108428955,348.25122833251953,320.6130266189575,412.8925323486328,336.111216545105,520.6307983398438,289.59439516067505,493.12854766845703,364.5771360397339,653.06640625,430.69719314575195,803.7728118896484,536.0605001449585,939.8444366455078,51.221181754815184,165.93728443583166,179.26394228708585,159.4952491492368,1
data/answer/frame/0003/frame_8.jpg,310.0349521636963,344.32151794433594,323.35381507873535,407.20367431640625,339.87781047821045,510.97137451171875,288.50698471069336,489.05887603759766,363.9456367492676,643.6888885498047,432.24862575531006,802.9108428955078,559.1571521759033,916.6841888427734,57.85124258101296,155.0945403394463,177.7808113527615,154.1721709367322,1
data/answer/frame/0003/frame_9.jpg,310.83386421203613,342.021484375,325.3269553184509,405.6241226196289,345.87879180908203,500.69828033447266,295.075306892395,501.27017974853516,355.6489849090576,634.6074295043945,412.8767251968384,802.4134063720703,566.0834312438965,879.4077301025391,78.44721570457824,135.5130845407375,174.70646969044088,146.86032905455153,1
data/answer/frame/0003/frame_10.jpg,310.44264793395996,348.62552642822266,325.38896799087524,403.7590789794922,362.37622261047363,503.1289291381836,299.8608613014221,521.5081787109375,356.66704416275024,630.764045715332,396.55941009521484,812.4148559570312,564.1914653778076,851.93115234375,85.96693489890532,115.65042113252446,172.67722282298047,144.66791748699603,1
data/answer/frame/0003/frame_11.jpg,311.8998169898987,359.3270492553711,332.14693307876587,413.2410430908203,377.8298234939575,503.80001068115234,310.4581832885742,554.2406463623047,362.8542137145996,653.5796356201172,364.6310806274414,829.2180633544922,542.3892688751221,835.3575897216797,100.0530468425901,92.55775181655731,166.69764406574387,142.63671372151435,1
data/answer/frame/0003/frame_12.jpg,312.9284334182739,375.07835388183594,336.75320863723755,433.4035873413086,393.3581829071045,522.4832916259766,319.8483610153198,589.3181228637695,357.9061818122864,667.6914978027344,329.8399329185486,838.2402801513672,509.32106494903564,832.9067993164062,99.84339738218193,78.95280944227123,162.9399290037115,142.65470601836634,1
data/answer/frame/0003/frame_13.jpg,310.62896490097046,387.6856231689453,336.9849944114685,447.3206329345703,407.81593322753906,522.5849151611328,344.6907448768616,604.1850662231445,358.95623445510864,676.0297393798828,308.10174465179443,842.5588226318359,480.1548099517822,831.0540771484375,99.0129062996885,69.19290129677488,161.64405217199794,147.46893324241233,1
data/answer/frame/0003/frame_14.jpg,308.3623266220093,390.76709747314453,338.08836936950684,447.42431640625,421.44567489624023,505.8634948730469,371.24030113220215,597.2968673706055,357.4313449859619,671.7936706542969,274.2915344238281,825.6572723388672,441.02399826049805,844.9625396728516,96.2622301608244,68.22017439189835,157.24289974827198,159.1596223600385,1
data/answer/frame/0003/frame_15.jpg,313.1731367111206,375.07965087890625,351.6388463973999,440.4064178466797,446.5451431274414,482.6540756225586,389.32075023651123,575.3043746948242,361.15618228912354,674.310302734375,259.1032147407532,811.4042663574219,408.47352504730225,858.0964660644531,82.29522253177413,70.69485267137587,151.83959834066238,167.89228297018983,1
data/answer/frame/0003/frame_16.jpg,315.59497833251953,361.1347961425781,358.30289125442505,422.07984924316406,458.0434513092041,455.3379821777344,406.1186742782593,547.0046997070312,362.6501512527466,661.3471984863281,248.45375061035156,786.7796325683594,388.7798023223877,889.9664306640625,78.91131749574225,84.01297754631148,146.01962453186377,174.5206633406412,1
data/answer/frame/0003/frame_17.jpg,311.7811346054077,346.4605712890625,363.96838188171387,409.81414794921875,467.53581047058105,436.3807678222656,416.70520305633545,523.11279296875,354.26442861557007,637.4257659912109,249.59094285964966,775.2523803710938,349.0203022956848,915.9780883789062,74.01396008173077,107.54185517618302,138.0788910280336,178.63728388119296,1
data/answer/frame/0003/frame_18.jpg,314.4714117050171,338.9570617675781,363.55884075164795,398.79661560058594,472.4969959259033,417.7046203613281,420.54492473602295,502.65724182128906,354.22280073165894,637.0269775390625,258.3984160423279,776.8756866455078,308.50431203842163,941.4666748046875,68.39900323439178,128.64939369038368,138.39315082406114,173.70378843184687,1
data/answer/frame/0003/frame_19.jpg,311.8916845321655,334.71118927001953,361.77334785461426,398.24440002441406,470.1633024215698,414.1797637939453,418.21796894073486,496.84898376464844,352.66510248184204,638.7131881713867,266.0112977027893,783.5435485839844,271.42873764038086,951.4863586425781,66.22037839537029,147.25980610155418,139.69441346421274,167.60946869206597,1
data/answer/frame/0003/frame_20.jpg,302.0990037918091,336.53072357177734,353.6045837402344,399.45953369140625,459.62127685546875,428.8877487182617,397.6197624206543,506.7173385620117,343.9962673187256,638.185920715332,265.52011013031006,788.7514495849609,245.6800675392151,958.0039215087891,66.97170473305891,159.15684468400715,138.3957646819587,165.2167032893516,1
data/answer/frame/0003/frame_21.jpg,302.25186824798584,346.28929138183594,357.66491174697876,407.72422790527344,452.48119354248047,449.4742965698242,384.70932483673096,524.5718383789062,350.95237255096436,655.6020355224609,270.505735874176,796.8950653076172,258.25273990631104,968.7747955322266,71.70042680408369,154.42214770029992,136.39900038278307,165.0623554064379,1
data/answer/frame/0004/frame_0.jpg,371.3661289215088,360.69297790527344,406.8992614746094,431.1294937133789,476.143856048584,512.7812576293945,389.4154214859009,558.358039855957,406.1955785751343,657.9413604736328,353.2198691368103,813.7272644042969,390.120005607605,974.0850830078125,77.42290258653543,148.26034617198138,153.05265113086776,177.2668368512118,1
data/answer/frame/0004/frame_1.jpg,331.9362187385559,367.5396728515625,356.17873191833496,437.4890899658203,408.63553047180176,536.0834884643555,315.5197477340698,561.8360137939453,370.0681972503662,658.3603668212891,318.2545495033264,817.3297882080078,401.21593952178955,978.7627410888672,77.44450670208766,134.7485034868703,164.48341358116352,178.04577026872633,1
data/answer/frame/0004/frame_2.jpg,328.39898586273193,366.86939239501953,346.49449825286865,436.795654296875,378.994460105896,540.1981353759766,297.34668731689453,547.0041656494141,364.18128490448,668.070068359375,256.788125038147,800.093994140625,419.4660758972168,832.0094299316406,77.31685300280321,61.97357379293034,169.86448360153182,165.7377021796104,1
data/answer/frame/0004/frame_3.jpg,328.5754323005676,359.6405792236328,348.9132285118103,429.0984344482422,364.28350925445557,536.876106262207,287.98577785491943,515.0787353515625,382.0011520385742,669.7913360595703,406.0103988647461,826.7882537841797,488.5231304168701,969.9295043945312,65.93969884230594,158.73378755722484,171.50692108969534,168.28708651933744,1
data/answer/frame/0004/frame_4.jpg,325.9505367279053,351.45687103271484,344.27807092666626,420.74573516845703,357.71656036376953,530.3958129882812,295.4351735115051,492.2332000732422,375.86970806121826,656.0173797607422,433.56552600860596,810.859375,518.259687423706,955.3386688232422,51.51511182454978,170.05699307948746,172.83183414043833,162.20689976683724,1
data/answer/frame/0004/frame_5.jpg,327.31515884399414,346.4665222167969,343.55801582336426,413.7057113647461,355.073983669281,518.4968948364258,298.6755609512329,477.33421325683594,375.4753589630127,648.2456970214844,444.2517900466919,802.9204559326172,541.9154834747314,934.3408203125,47.60464654045306,167.3549089670474,174.16881842080724,157.56013910281663,1
data/answer/frame/0004/frame_6.jpg,330.415620803833,343.2478332519531,342.65657901763916,406.4839553833008,356.59664154052734,503.48133087158203,307.96634674072266,477.75970458984375,376.6967725753784,636.320915222168,434.8918676376343,794.3264770507812,570.7978534698486,902.5566864013672,53.94634352188964,148.7517222234929,177.46904141353812,152.33041097516778,1
data/answer/frame/0004/frame_7.jpg,329.00379180908203,342.5658416748047,341.2749409675598,405.6007385253906,363.5051107406616,500.3059387207031,312.31656789779663,491.26670837402344,371.5230703353882,634.7748947143555,423.2694911956787,799.6752166748047,578.312029838562,866.1634826660156,66.77565234805726,130.633613078379,176.5027471573492,145.73212436725842,1
data/answer/frame/0004/frame_8.jpg,331.12831592559814,346.95960998535156,337.7468490600586,409.00123596191406,378.2463598251343,502.16060638427734,312.12274074554443,511.9952392578125,365.60856342315674,641.5635681152344,403.23081493377686,815.1541137695312,572.1292591094971,836.2803649902344,74.96343950380657,109.35825434778215,179.25756376045635,140.1465748367452,1
data/answer/frame/0004/frame_9.jpg,330.6550669670105,355.0474548339844,342.15041399002075,415.3711700439453,398.17405700683594,507.52010345458984,318.36299657821655,547.2294235229492,369.55042362213135,640.7192230224609,384.4836759567261,821.8106079101562,552.0933723449707,810.8157348632812,85.15397315947365,90.96097290070067,176.1435619882158,139.91112861884426,1
data/answer/frame/0004/frame_10.jpg,332.5839614868164,367.2833251953125,354.35272693634033,434.8028564453125,417.2082996368408,515.820426940918,340.9456729888916,580.5194854736328,375.4172945022583,661.5464019775391,352.8074097633362,834.9883270263672,510.44471740722656,807.2150421142578,92.5050771748401,72.58071196550128,167.43788563914202,142.47861659086104,1
data/answer/frame/0004/frame_11.jpg,334.6587896347046,375.7606506347656,357.99100399017334,441.45164489746094,433.20765495300293,515.8692169189453,370.39963245391846,596.546745300293,376.2405824661255,670.5789947509766,321.1951947212219,834.9829864501953,480.42938232421875,810.4264068603516,96.79302282347868,62.721631450350216,164.9998034256176,147.86712808265008,1
data/answer/frame/0004/frame_12.jpg,336.80444955825806,377.87803649902344,366.0488748550415,443.83289337158203,455.05109310150146,503.08128356933594,395.6979274749756,593.6751556396484,375.5056571960449,672.4755096435547,288.6759424209595,813.0817413330078,451.13704204559326,824.0839385986328,90.4204601483168,62.17735820681043,158.45590595104954,155.8556596996923,1
data/answer/frame/0004/frame_13.jpg,337.63537645339966,361.74827575683594,377.83166885375977,427.50492095947266,476.51455879211426,475.2354431152344,414.7237157821655,564.1726684570312,381.51633739471436,656.9968414306641,264.44387912750244,792.9152679443359,422.27123737335205,848.7739562988281,81.0215468322458,68.75027573980428,149.4828762892063,168.92230236970872,1
data/answer/frame/0004/frame_14.jpg,340.28690099716187,345.7809829711914,382.0378875732422,411.95030212402344,490.15824794769287,449.1582489013672,428.65407943725586,538.1743621826172,383.7016725540161,647.1360778808594,257.249915599823,771.4865112304688,392.59098529815674,879.0235900878906,74.34823389026303,82.9893368565411,148.15454576145154,178.20998799941245,1
data/answer/frame/0004/frame_15.jpg,342.28750705718994,329.55371856689453,390.4489517211914,395.8533477783203,497.5290012359619,424.89280700683594,439.41462993621826,506.5990447998047,376.43730640411377,624.9523162841797,255.93419551849365,758.2537078857422,346.9396376609802,905.44677734375,69.75059782232978,106.15937098132017,140.50471808788348,177.49650240661362,1
